store_id,sku_id,MAPE
STORE_06,SKU_148,61.335430229439446
STORE_06,SKU_149,42.646045861572
STORE_06,SKU_150,115.2180677239551
STORE_06,SKU_151,47.34735004561359
STORE_06,SKU_152,63.82799011266103
STORE_06,SKU_153,86.87403131847574
STORE_06,SKU_154,80.5370783125537
STORE_06,SKU_155,112.62509648849584
STORE_06,SKU_156,40.91739688692716
STORE_06,SKU_157,51.87664840738487
STORE_06,SKU_158,47.86990045871378
STORE_06,SKU_159,47.00535380981029
STORE_06,SKU_160,100.89318681318682
STORE_06,SKU_161,62.01422197143067
STORE_06,SKU_162,26.156063598459912
STORE_06,SKU_163,37.891128730334366
STORE_06,SKU_164,44.9607683982684
STORE_06,SKU_165,83.06707491533966
STORE_06,SKU_166,46.47614725520551
STORE_06,SKU_167,61.14297536616687
STORE_06,SKU_168,122.40038427679889
STORE_06,SKU_169,37.581216159933355
STORE_06,SKU_170,68.56662104570181
STORE_06,SKU_171,81.48665344493217
STORE_06,SKU_172,34.98247783962069
STORE_06,SKU_173,94.67348853237353
STORE_06,SKU_174,99.0275365465335
STORE_06,SKU_175,56.00117558118256
STORE_06,SKU_176,66.15099611273081
STORE_06,SKU_177,114.86295994614359
STORE_06,SKU_178,121.37919684002637
STORE_06,SKU_179,54.77463712757829
STORE_06,SKU_180,112.6182602670698
STORE_06,SKU_181,46.03990532383166
STORE_06,SKU_182,48.25214489465511
STORE_06,SKU_183,57.04537789981291
STORE_06,SKU_184,57.11688311688311
STORE_06,SKU_185,44.78391356542617
STORE_06,SKU_186,14.982982896368727
STORE_06,SKU_187,56.98617723159185
STORE_06,SKU_188,35.17716229348882
STORE_06,SKU_189,102.23295701259228
STORE_06,SKU_190,116.09698066418683
STORE_06,SKU_191,68.02449389613102
STORE_06,SKU_192,44.186450090240186
STORE_06,SKU_193,76.83437081396262
STORE_06,SKU_194,83.79754550342898
STORE_06,SKU_195,22.554817275747503
STORE_06,SKU_196,28.016104400944048
STORE_06,SKU_197,62.92121499762696
STORE_06,SKU_198,34.18164207871395
STORE_06,SKU_199,39.22608004240658
STORE_06,SKU_200,77.78189488085735
STORE_06,SKU_201,82.54815137437089
STORE_06,SKU_202,32.752613240418114
STORE_06,SKU_203,35.57476353322748
STORE_06,SKU_204,80.32805988774949
STORE_06,SKU_205,44.66132001442434
STORE_06,SKU_206,67.05726676170025
STORE_06,SKU_207,46.57604078164827
STORE_06,SKU_208,126.40301667296328
STORE_06,SKU_209,39.586566248272604
STORE_06,SKU_210,34.4548872180451
STORE_06,SKU_211,61.13172541743969
STORE_06,SKU_212,79.54637300464739
STORE_06,SKU_213,61.6124423337617
STORE_06,SKU_214,37.96714484743635
STORE_06,SKU_215,70.04744002864302
STORE_06,SKU_216,64.79611270132483
STORE_06,SKU_217,59.8357453944935
STORE_06,SKU_218,52.67331827128919
STORE_06,SKU_219,54.7445545014251
STORE_06,SKU_220,74.22026107740393
STORE_06,SKU_221,102.84198019155895
STORE_06,SKU_222,41.31177885518849
STORE_06,SKU_223,49.56907841180176
STORE_06,SKU_224,120.59305585757316
STORE_06,SKU_225,54.89924669965357
STORE_06,SKU_226,58.79582511855917
STORE_06,SKU_227,46.372443381565915
STORE_06,SKU_228,48.29038030306463
STORE_06,SKU_229,68.37960010393047
STORE_06,SKU_230,55.46252927400469
STORE_06,SKU_231,54.586012487186665
STORE_06,SKU_232,61.93877551020408
STORE_06,SKU_233,75.9018759018759
STORE_06,SKU_234,50.733535967578526
STORE_06,SKU_235,98.21788433241638
STORE_06,SKU_236,69.75922187056642
STORE_06,SKU_237,53.21448737597806
STORE_06,SKU_238,129.922209693915
STORE_06,SKU_239,50.97210148362053
STORE_06,SKU_240,44.14429217741847
STORE_06,SKU_241,57.19196989646298
STORE_06,SKU_242,48.32823406574206
STORE_06,SKU_243,75.27498902786921
STORE_06,SKU_244,35.12411982336795
STORE_06,SKU_245,64.48707373887807
STORE_06,SKU_246,74.18367346938776
STORE_06,SKU_247,50.92926490984745
STORE_06,SKU_248,32.284066551697656
STORE_06,SKU_249,49.50734812875587
STORE_06,SKU_250,39.02459213774006
STORE_07,SKU_001,55.060073894787024
STORE_07,SKU_002,134.66032102778837
STORE_07,SKU_003,45.114380338601606
STORE_07,SKU_004,33.768801819649276
STORE_07,SKU_005,39.23982291329231
STORE_07,SKU_006,71.08077242524917
STORE_07,SKU_007,49.18610301263362
STORE_07,SKU_008,94.44389846102375
STORE_07,SKU_009,67.68826654116864
STORE_07,SKU_010,62.31691919191918
STORE_07,SKU_011,66.68330903790087
STORE_07,SKU_012,52.19869273010409
STORE_07,SKU_013,92.26696764407501
STORE_07,SKU_014,146.9328012235339
STORE_07,SKU_015,100.09311992482199
STORE_07,SKU_016,83.76256188357941
STORE_07,SKU_017,99.3310657596372
STORE_07,SKU_018,43.23543231524611
STORE_07,SKU_019,223.35261670805883
STORE_07,SKU_020,53.441591690439594
STORE_07,SKU_021,53.21866077185226
STORE_07,SKU_022,54.033575753692375
STORE_07,SKU_023,50.46848928250546
STORE_07,SKU_024,39.32591101444358
STORE_07,SKU_025,82.61744966442953
STORE_07,SKU_026,61.41016063746372
STORE_07,SKU_027,48.925091272030045
STORE_07,SKU_028,60.551139374668786
STORE_07,SKU_029,51.94188172506572
STORE_07,SKU_030,49.47420634920635
STORE_07,SKU_031,86.64668087144675
STORE_07,SKU_032,35.699184536393844
STORE_07,SKU_033,79.68738901182962
STORE_07,SKU_034,86.43705274317519
STORE_07,SKU_035,131.72230511003355
STORE_07,SKU_036,40.33829748115462
STORE_07,SKU_037,71.12994125525454
STORE_07,SKU_038,172.86268705303098
STORE_07,SKU_039,120.42298759697584
STORE_07,SKU_040,65.81775892723752
STORE_07,SKU_041,64.11589140160568
STORE_07,SKU_042,53.1453645156269
STORE_07,SKU_043,106.21570382694505
STORE_07,SKU_044,67.3627016412372
STORE_07,SKU_045,69.76485330974495
STORE_07,SKU_046,46.2436804109993
STORE_07,SKU_047,49.5492872115498
STORE_07,SKU_048,43.35975757706763
STORE_07,SKU_049,58.290010228077115
STORE_07,SKU_050,60.69334769083514
STORE_07,SKU_051,125.8535476366713
STORE_07,SKU_052,34.221402846853024
STORE_07,SKU_053,42.61575597981129
STORE_07,SKU_054,31.659505907626205
STORE_07,SKU_055,40.55227354099536
STORE_07,SKU_056,43.82048500463308
STORE_07,SKU_057,33.74032371569317
STORE_07,SKU_058,37.699274697718785
STORE_07,SKU_059,70.03775588576447
STORE_07,SKU_060,48.22448979591835
STORE_07,SKU_061,98.812284896407
STORE_07,SKU_062,99.62161776254726
STORE_07,SKU_063,42.8945467677862
STORE_07,SKU_064,41.42881336249443
STORE_07,SKU_065,57.54407623162686
STORE_07,SKU_066,42.4633162617565
STORE_07,SKU_067,120.43090877041168
STORE_07,SKU_068,47.829752953813106
STORE_07,SKU_069,81.28676675588268
STORE_07,SKU_070,43.84028792360047
STORE_07,SKU_071,42.18675871679869
STORE_07,SKU_072,77.96964939822081
STORE_07,SKU_073,43.3520879120879
STORE_07,SKU_074,38.257157568674245
STORE_07,SKU_075,93.73961897190559
STORE_07,SKU_076,80.48161293502906
STORE_07,SKU_077,86.62874549297526
STORE_07,SKU_078,34.70220479905709
STORE_07,SKU_079,70.64718404368548
STORE_07,SKU_080,42.72202457126179
STORE_07,SKU_081,84.24410820450741
STORE_07,SKU_082,52.563586066124145
STORE_07,SKU_083,130.81654271878247
STORE_07,SKU_084,59.845047211368055
STORE_07,SKU_085,52.41807990801954
STORE_07,SKU_086,96.74823538547682
STORE_07,SKU_087,89.91941690962102
STORE_07,SKU_088,75.33858660082107
STORE_07,SKU_089,28.61576065244923
STORE_07,SKU_090,34.09980469015708
STORE_07,SKU_091,42.1878653261632
STORE_07,SKU_092,49.44495665754745
STORE_07,SKU_093,105.01708424717793
STORE_07,SKU_094,43.976491695579334
STORE_07,SKU_095,89.16319614265458
STORE_07,SKU_096,43.80450671527025
STORE_07,SKU_097,43.34620853991314
STORE_07,SKU_098,50.30367271562365
STORE_07,SKU_099,96.7941440696108
STORE_07,SKU_100,57.1498824851829
STORE_07,SKU_101,124.53035218941946
STORE_07,SKU_102,63.869764528691796
STORE_07,SKU_103,39.11922663802363
STORE_07,SKU_104,90.88624188771465
STORE_07,SKU_105,71.2976359698108
STORE_07,SKU_106,50.97986021166613
STORE_07,SKU_107,35.614908172069526
STORE_07,SKU_108,45.89083895723136
STORE_07,SKU_109,42.62558869701727
STORE_07,SKU_110,51.6029767406603
STORE_07,SKU_111,46.453605679412135
STORE_07,SKU_112,79.41123498221242
STORE_07,SKU_113,38.79185541493485
STORE_07,SKU_114,34.19945103891897
STORE_07,SKU_115,172.613140052176
STORE_07,SKU_116,49.60716981559435
STORE_07,SKU_117,45.27102909481774
STORE_07,SKU_118,102.27089418667796
STORE_07,SKU_119,66.73451989491447
STORE_07,SKU_120,79.96341647770218
STORE_07,SKU_121,56.82878625134264
STORE_07,SKU_122,73.61856364286767
STORE_07,SKU_123,42.237609329446066
STORE_07,SKU_124,32.76745675848815
STORE_07,SKU_125,51.75928664541502
STORE_07,SKU_126,113.94005587361195
STORE_07,SKU_127,37.61917645846217
STORE_07,SKU_128,51.77096691669008
STORE_07,SKU_129,65.26544821583985
STORE_07,SKU_130,106.86410480253443
STORE_07,SKU_131,59.19377294926454
STORE_07,SKU_132,80.33717148968962
STORE_07,SKU_133,53.77145240558545
STORE_07,SKU_134,35.02288188002473
STORE_07,SKU_135,38.07292964982064
STORE_07,SKU_136,39.24210422468262
STORE_07,SKU_137,110.78717201166177
STORE_07,SKU_138,49.42264085121228
STORE_07,SKU_139,66.17224064038871
STORE_07,SKU_140,66.97067171239355
STORE_07,SKU_141,44.055894744883275
STORE_07,SKU_142,116.26482530184848
STORE_07,SKU_143,64.11903593769165
STORE_07,SKU_144,45.00838797057284
STORE_07,SKU_145,115.8268118247817
STORE_07,SKU_146,89.72720401291826
STORE_07,SKU_147,44.34161962657403
STORE_07,SKU_148,34.29990780842725
STORE_07,SKU_149,93.45309402587027
STORE_07,SKU_150,64.93075491065994
STORE_07,SKU_151,48.14628912264493
STORE_07,SKU_152,62.69293924466338
STORE_07,SKU_153,41.184965606354275
STORE_07,SKU_154,109.32519154024168
STORE_07,SKU_155,74.93799006982599
STORE_07,SKU_156,45.069391367052184
STORE_07,SKU_157,52.9888551165147
STORE_07,SKU_158,58.29695833452596
STORE_07,SKU_159,68.0755503305151
STORE_07,SKU_160,103.74413176322481
STORE_07,SKU_161,61.961451247165535
STORE_07,SKU_162,61.96629530718537
STORE_07,SKU_163,51.71735360810992
STORE_07,SKU_164,55.30118370533225
STORE_07,SKU_165,40.449521138880854
STORE_07,SKU_166,75.68010798069228
STORE_07,SKU_167,98.49314151890266
STORE_07,SKU_168,91.27368804664725
STORE_07,SKU_169,86.83187560738581
STORE_07,SKU_170,62.41585175736961
STORE_07,SKU_171,61.799641678821004
STORE_07,SKU_172,37.758372579801154
STORE_07,SKU_173,53.703405734614726
STORE_07,SKU_174,58.232372936007835
STORE_07,SKU_175,48.451850888098605
STORE_07,SKU_176,99.37150740835207
STORE_07,SKU_177,37.64262242427237
STORE_07,SKU_178,70.25095821655283
STORE_07,SKU_179,63.40136054421769
STORE_07,SKU_180,85.36858830549113
STORE_07,SKU_181,43.72486939112928
STORE_07,SKU_182,54.25581648184388
STORE_07,SKU_183,73.2319628990685
STORE_07,SKU_184,45.614484633138964
STORE_07,SKU_185,44.05447775818146
STORE_07,SKU_186,99.50848014987244
STORE_07,SKU_187,55.722867714518756
STORE_07,SKU_188,27.462083193933307
STORE_07,SKU_189,31.19864925339541
STORE_07,SKU_190,34.05883962780515
STORE_07,SKU_191,78.43940281490359
STORE_07,SKU_192,31.35412328196584
STORE_07,SKU_193,53.31561791383218
STORE_07,SKU_194,60.09689590121763
STORE_07,SKU_195,58.142428837672334
STORE_07,SKU_196,59.455782312925166
STORE_07,SKU_197,42.784773483861635
STORE_07,SKU_198,55.278062518767015
STORE_07,SKU_199,58.40336134453781
STORE_07,SKU_200,59.33460578944728
STORE_07,SKU_201,66.63896689047596
STORE_07,SKU_202,89.78102387451793
STORE_07,SKU_203,40.506013119533534
STORE_07,SKU_204,26.87698520572986
STORE_07,SKU_205,65.21647396801337
STORE_07,SKU_206,82.15769127034073
STORE_07,SKU_207,64.53422861188643
STORE_07,SKU_208,47.99974192312092
STORE_07,SKU_209,114.71693393584455
STORE_07,SKU_210,57.97494693948357
STORE_07,SKU_211,56.969139587165365
STORE_07,SKU_212,48.73204288972483
STORE_07,SKU_213,78.95767598737893
STORE_07,SKU_214,49.83776708515384
STORE_07,SKU_215,62.14285714285715
STORE_07,SKU_216,66.40972765412786
STORE_07,SKU_217,76.59511423617069
STORE_07,SKU_218,83.13250981647819
STORE_07,SKU_219,55.138357426303855
STORE_07,SKU_220,37.539448769198394
STORE_07,SKU_221,36.51360544217688
STORE_07,SKU_222,39.015116697926885
STORE_07,SKU_223,100.53564589374623
STORE_07,SKU_224,34.69322812657282
STORE_07,SKU_225,38.1098659472843
STORE_07,SKU_226,90.17066582006272
STORE_07,SKU_227,77.44897959183675
STORE_07,SKU_228,79.10857594571569
STORE_07,SKU_229,66.42361398000494
STORE_07,SKU_230,142.84609947875254
STORE_07,SKU_231,53.14842807729704
STORE_07,SKU_232,34.09863945578231
STORE_07,SKU_233,46.06596819329739
STORE_07,SKU_234,47.378488692774404
STORE_07,SKU_235,72.90053952615526
STORE_07,SKU_236,51.678191937932205
STORE_07,SKU_237,80.88349349273606
STORE_07,SKU_238,80.36451728399338
STORE_07,SKU_239,109.54004619698554
STORE_07,SKU_240,45.08543864553751
STORE_07,SKU_241,65.75225146539341
STORE_07,SKU_242,55.53286300834203
STORE_07,SKU_243,36.49303983888637
STORE_07,SKU_244,62.74407410771046
STORE_07,SKU_245,58.047425474254744
STORE_07,SKU_246,66.88102179647368
STORE_07,SKU_247,89.78173087416785
STORE_07,SKU_248,54.94993028267208
STORE_07,SKU_249,47.62249785797667
STORE_07,SKU_250,52.73562416419559
STORE_08,SKU_001,87.18685815826518
STORE_08,SKU_002,62.104650665297555
STORE_08,SKU_003,41.1707115278544
STORE_08,SKU_004,50.5169634783976
STORE_08,SKU_005,60.51604073582097
STORE_08,SKU_006,44.29854960852265
STORE_08,SKU_007,54.66711274673804
STORE_08,SKU_008,104.13385394700703
STORE_08,SKU_009,54.630342703118984
STORE_08,SKU_010,72.00166098065732
STORE_08,SKU_011,49.26743424642584
STORE_08,SKU_012,41.31133935055504
STORE_08,SKU_013,80.62364945978392
STORE_08,SKU_014,45.35479637520455
STORE_08,SKU_015,58.99365626579277
STORE_08,SKU_016,40.26809481556599
STORE_08,SKU_017,49.802546018407355
STORE_08,SKU_018,37.64519641848835
STORE_08,SKU_019,42.85843659178225
STORE_08,SKU_020,35.65306122448978
STORE_08,SKU_021,40.40399716933753
STORE_08,SKU_022,55.24395719524059
STORE_08,SKU_023,52.85422811099749
STORE_08,SKU_024,72.81000092344631
STORE_08,SKU_025,65.43043655650756
STORE_08,SKU_026,50.8623890903632
STORE_08,SKU_027,68.75545089830804
STORE_08,SKU_028,53.29431772709084
STORE_08,SKU_029,58.01178328474247
STORE_08,SKU_030,50.569549337007324
STORE_08,SKU_031,65.63686095273474
STORE_08,SKU_032,59.4950967399947
STORE_08,SKU_033,108.90073477307587
STORE_08,SKU_034,136.79567920918367
STORE_08,SKU_035,45.0310628472276
STORE_08,SKU_036,37.17510589141317
STORE_08,SKU_037,39.71997604073076
STORE_08,SKU_038,57.445600756859015
STORE_08,SKU_039,37.557637036577546
STORE_08,SKU_040,69.75672556991238
STORE_08,SKU_041,98.63527781054617
STORE_08,SKU_042,86.68729731057752
STORE_08,SKU_043,60.20408163265307
STORE_08,SKU_044,71.40439932318104
STORE_08,SKU_045,51.04692604692605
STORE_08,SKU_046,27.600761940660163
STORE_08,SKU_047,115.19025192494578
STORE_08,SKU_048,62.181035226703955
STORE_08,SKU_049,47.077301401941334
STORE_08,SKU_050,35.15828770532603
STORE_08,SKU_051,38.93973448410201
STORE_08,SKU_052,42.339338913321036
STORE_08,SKU_053,80.27209525982916
STORE_08,SKU_054,89.79887663138612
STORE_08,SKU_055,54.90208148974644
STORE_08,SKU_056,56.60468212267558
STORE_08,SKU_057,70.69561213189596
STORE_08,SKU_058,44.966489458378774
STORE_08,SKU_059,60.94682771067612
STORE_08,SKU_060,26.392838768908035
STORE_08,SKU_061,33.92857142857143
STORE_08,SKU_062,51.864078693034486
STORE_08,SKU_063,50.43234404608899
STORE_08,SKU_064,75.4340759624099
STORE_08,SKU_065,86.19447779111644
STORE_08,SKU_066,54.91607057156569
STORE_08,SKU_067,48.75373563636355
STORE_08,SKU_068,77.85560972201738
STORE_08,SKU_069,52.22137959995635
STORE_08,SKU_070,52.741040091607935
STORE_08,SKU_071,51.93835731013717
STORE_08,SKU_072,38.765192354814985
STORE_08,SKU_073,42.459483793517414
STORE_08,SKU_074,40.380270327360265
STORE_08,SKU_075,46.63277175709844
STORE_08,SKU_076,43.43547454824224
STORE_08,SKU_077,134.3874673929722
STORE_08,SKU_078,64.13175796634444
STORE_08,SKU_079,62.42107099249956
STORE_08,SKU_080,77.27619778398686
STORE_08,SKU_081,67.08571728299674
STORE_08,SKU_082,74.43444171004975
STORE_08,SKU_083,47.64457816619471
STORE_08,SKU_084,89.12751789027297
STORE_08,SKU_085,44.2363802881946
STORE_08,SKU_086,43.33254179331307
STORE_08,SKU_087,63.124136872794246
STORE_08,SKU_088,58.66550838442372
STORE_08,SKU_089,66.08173572459285
STORE_08,SKU_090,42.60719060351413
STORE_08,SKU_091,52.672142682576386
STORE_08,SKU_092,66.14584511023178
STORE_08,SKU_093,103.99063461000837
STORE_08,SKU_094,32.27458644368265
STORE_08,SKU_095,39.398805787499796
STORE_08,SKU_096,79.57582001709314
STORE_08,SKU_097,69.67870358888678
STORE_08,SKU_098,65.21229181327702
STORE_08,SKU_099,53.95504573711571
STORE_08,SKU_100,41.36591478696742
STORE_08,SKU_101,62.015353588757115
STORE_08,SKU_102,55.88145896656533
STORE_08,SKU_103,52.98245614035088
STORE_08,SKU_104,116.22715195500692
STORE_08,SKU_105,60.689516043877376
STORE_08,SKU_106,50.92403628117914
STORE_08,SKU_107,65.00408163265305
STORE_08,SKU_108,45.36492563126946
STORE_08,SKU_109,55.67457349431919
STORE_08,SKU_110,43.93371302009176
STORE_08,SKU_111,97.11401280084154
STORE_08,SKU_112,69.32588075880759
STORE_08,SKU_113,108.46962241160836
STORE_08,SKU_114,33.56562137049942
STORE_08,SKU_115,117.62557950580701
STORE_08,SKU_116,43.52498074701579
STORE_08,SKU_117,96.55549951222166
STORE_08,SKU_118,48.067285110195236
STORE_08,SKU_119,69.34523809523809
STORE_08,SKU_120,76.02475638945458
STORE_08,SKU_121,54.0790997249964
STORE_08,SKU_122,37.03489859893801
STORE_08,SKU_123,65.01964761059703
STORE_08,SKU_124,122.11040379454533
STORE_08,SKU_125,41.74397031539889
STORE_08,SKU_126,51.88889862606124
STORE_08,SKU_127,27.977085571070532
STORE_08,SKU_128,70.81256465719929
STORE_08,SKU_129,69.23345431467048
STORE_08,SKU_130,63.66781973560399
STORE_08,SKU_131,52.91452458846134
STORE_08,SKU_132,132.13650196920875
STORE_08,SKU_133,74.27407805227355
STORE_08,SKU_134,123.33657393940321
STORE_08,SKU_135,75.10484867035461
STORE_08,SKU_136,59.456997084548114
STORE_08,SKU_137,96.10747655674118
STORE_08,SKU_138,96.58791208791206
STORE_08,SKU_139,40.92434776108245
STORE_08,SKU_140,134.76161446086257
STORE_08,SKU_141,58.128621819098
STORE_08,SKU_142,53.879245111367894
STORE_08,SKU_143,53.53552532123961
STORE_08,SKU_144,62.29128014842301
STORE_08,SKU_145,120.5567137019401
STORE_08,SKU_146,53.72105525136883
STORE_08,SKU_147,62.54472887420863
STORE_08,SKU_148,57.34116288024644
STORE_08,SKU_149,55.32096554991905
STORE_08,SKU_150,67.4784977158988
STORE_08,SKU_151,71.24514991181658
STORE_08,SKU_152,57.70634717447314
STORE_08,SKU_153,54.57615670381627
STORE_08,SKU_154,81.62929816788119
STORE_08,SKU_155,45.28286799982394
STORE_08,SKU_156,28.79767978620019
STORE_08,SKU_157,41.15646258503402
STORE_08,SKU_158,43.91680043664975
STORE_08,SKU_159,58.04846895971717
STORE_08,SKU_160,150.91001976706912
STORE_08,SKU_161,36.489349838295965
STORE_08,SKU_162,45.84715800702195
STORE_08,SKU_163,64.85685941043086
STORE_08,SKU_164,83.87828249579398
STORE_08,SKU_165,39.142162241240584
STORE_08,SKU_166,109.88305434533363
STORE_08,SKU_167,39.444301140889294
STORE_08,SKU_168,86.13952309826095
STORE_08,SKU_169,91.23055417079952
STORE_08,SKU_170,69.03234175025945
STORE_08,SKU_171,45.837245455756985
STORE_08,SKU_172,89.91548514980384
STORE_08,SKU_173,56.713211600429645
STORE_08,SKU_174,48.16144213129137
STORE_08,SKU_175,117.72164052635874
STORE_08,SKU_176,155.07636962831108
STORE_08,SKU_177,75.81728980654763
STORE_08,SKU_178,61.56668700088732
STORE_08,SKU_179,47.427078543452545
STORE_08,SKU_180,76.6947940787024
STORE_08,SKU_181,77.89627478898537
STORE_08,SKU_182,70.56363899524995
STORE_08,SKU_183,63.20684904786285
STORE_08,SKU_184,45.88083800078221
STORE_08,SKU_185,38.77070229422145
STORE_08,SKU_186,37.644382330793476
STORE_08,SKU_187,72.31335775277012
STORE_08,SKU_188,62.38354906867368
STORE_08,SKU_189,50.26122014652968
STORE_08,SKU_190,69.00255971782893
STORE_08,SKU_191,38.58402196805386
STORE_08,SKU_192,52.655187074829946
STORE_08,SKU_193,65.97904026475453
STORE_08,SKU_194,63.899304473697896
STORE_08,SKU_195,54.09324705491954
STORE_08,SKU_196,42.69073220686124
STORE_08,SKU_197,90.75083449528879
STORE_08,SKU_198,58.21034522779944
STORE_08,SKU_199,58.468642931625205
STORE_08,SKU_200,88.86891655057741
STORE_08,SKU_201,37.37060041407868
STORE_08,SKU_202,33.75958894195977
STORE_08,SKU_203,40.50140271742121
STORE_08,SKU_204,41.356905644752295
STORE_08,SKU_205,39.80108935466078
STORE_08,SKU_206,51.2830132052821
STORE_08,SKU_207,136.83720063367815
STORE_08,SKU_208,29.735987150165105
STORE_08,SKU_209,83.69916311848483
STORE_08,SKU_210,28.320902611725895
STORE_08,SKU_211,48.91064533921677
STORE_08,SKU_212,80.81632653061223
STORE_08,SKU_213,59.8740686750891
STORE_08,SKU_214,58.53698350376094
STORE_08,SKU_215,70.0565513816146
STORE_08,SKU_216,35.99611273080661
STORE_08,SKU_217,65.4285982303851
STORE_08,SKU_218,62.422964265881276
STORE_08,SKU_219,45.79349799218879
STORE_08,SKU_220,67.64266356949284
STORE_08,SKU_221,74.13327994693717
STORE_08,SKU_222,50.53481627331507
STORE_08,SKU_223,45.73911665257819
STORE_08,SKU_224,70.8489022813711
STORE_08,SKU_225,41.04896860705067
STORE_08,SKU_226,61.861463778939516
STORE_08,SKU_227,40.87397911677297
STORE_08,SKU_228,61.839156001383614
STORE_08,SKU_229,74.89865149599665
STORE_08,SKU_230,52.1451531628183
STORE_08,SKU_231,66.24451198919283
STORE_08,SKU_232,52.43223225915806
STORE_08,SKU_233,46.576449923034914
STORE_08,SKU_234,31.885271092132506
STORE_08,SKU_235,41.74395550768914
STORE_08,SKU_236,51.49944858656311
STORE_08,SKU_237,189.22359763577563
STORE_08,SKU_238,106.37033799102049
STORE_08,SKU_239,83.22643343051504
STORE_08,SKU_240,191.83013593444434
STORE_08,SKU_241,70.42061290535628
STORE_08,SKU_242,67.66828454228133
STORE_08,SKU_243,37.84700685314896
STORE_08,SKU_244,40.32084906935409
STORE_08,SKU_245,48.55060391503541
STORE_08,SKU_246,79.85788936338386
STORE_08,SKU_247,51.18197278911564
STORE_08,SKU_248,59.68833185448092
STORE_08,SKU_249,53.382464096749814
STORE_08,SKU_250,51.16867259724401
STORE_09,SKU_001,44.62699795637318
STORE_09,SKU_002,39.41302235179786
STORE_09,SKU_003,94.20331721538788
STORE_09,SKU_004,70.11054231939457
STORE_09,SKU_005,38.033199057058916
STORE_09,SKU_006,108.425418948067
STORE_09,SKU_007,63.173090533643084
STORE_09,SKU_008,73.12371519646109
STORE_09,SKU_009,97.45163313552368
STORE_09,SKU_010,58.640195208518186
STORE_09,SKU_011,53.962930739771906
STORE_09,SKU_012,40.61877417086606
STORE_09,SKU_013,31.51586650114772
STORE_09,SKU_014,73.3058195448866
STORE_09,SKU_015,94.63338363113729
STORE_09,SKU_016,84.50501300467305
STORE_09,SKU_017,77.78305857353031
STORE_09,SKU_018,45.40525871072983
STORE_09,SKU_019,72.19782358993892
STORE_09,SKU_020,70.25910119463578
STORE_09,SKU_021,42.474489795918366
STORE_09,SKU_022,55.93400310381443
STORE_09,SKU_023,33.909925295761084
STORE_09,SKU_024,34.545520335793896
STORE_09,SKU_025,89.13297803197709
STORE_09,SKU_026,93.66354777588118
STORE_09,SKU_027,40.28199117484832
STORE_09,SKU_028,51.208905380333945
STORE_09,SKU_029,105.54877688780431
STORE_09,SKU_030,65.25890454461883
STORE_09,SKU_031,70.43494817281751
STORE_09,SKU_032,54.18589044543243
STORE_09,SKU_033,66.0413981585365
STORE_09,SKU_034,32.41392229661718
STORE_09,SKU_035,69.19738226461634
STORE_09,SKU_036,58.439325494719085
STORE_09,SKU_037,57.70847017519599
STORE_09,SKU_038,73.25308996838172
STORE_09,SKU_039,40.407894383049666
STORE_09,SKU_040,98.97549324438918
STORE_09,SKU_041,37.8978751994625
STORE_09,SKU_042,48.659631554485145
STORE_09,SKU_043,161.94344375580587
STORE_09,SKU_044,152.3027864992151
STORE_09,SKU_045,36.16882615860278
STORE_09,SKU_046,37.86391214962642
STORE_09,SKU_047,49.199631732392206
STORE_09,SKU_048,51.80910137191124
STORE_09,SKU_049,70.92312774230702
STORE_09,SKU_050,72.19775835035576
STORE_09,SKU_051,81.24804171379238
STORE_09,SKU_052,52.10204081632652
STORE_09,SKU_053,84.70145617928873
STORE_09,SKU_054,34.73889555822329
STORE_09,SKU_055,54.8766494549627
STORE_09,SKU_056,26.062530275268
STORE_09,SKU_057,46.74903975195521
STORE_09,SKU_058,79.08382707921878
STORE_09,SKU_059,45.93626924453993
STORE_09,SKU_060,42.41597119531452
STORE_09,SKU_061,75.20371457935691
STORE_09,SKU_062,49.69622032486464
STORE_09,SKU_063,44.020260278024246
STORE_09,SKU_064,113.57842664510369
STORE_09,SKU_065,45.890078472333826
STORE_09,SKU_066,60.019678510624175
STORE_09,SKU_067,38.32204559793125
STORE_09,SKU_068,63.51903910043445
STORE_09,SKU_069,62.53941645523741
STORE_09,SKU_070,38.35214085634253
STORE_09,SKU_071,90.47726715721254
STORE_09,SKU_072,30.161923924499373
STORE_09,SKU_073,66.15916207752942
STORE_09,SKU_074,97.93043978154644
STORE_09,SKU_075,68.89296225382104
STORE_09,SKU_076,35.09539053716724
STORE_09,SKU_077,61.004922203868496
STORE_09,SKU_078,38.84278986319803
STORE_09,SKU_079,62.476322020520925
STORE_09,SKU_080,118.86577708006281
STORE_09,SKU_081,181.13832199546488
STORE_09,SKU_082,62.2801580259433
STORE_09,SKU_083,106.49090405392927
STORE_09,SKU_084,54.55178521112587
STORE_09,SKU_085,51.53451273609541
STORE_09,SKU_086,53.446639831424534
STORE_09,SKU_087,37.87639584135541
STORE_09,SKU_088,27.54224270353303
STORE_09,SKU_089,35.07217022934829
STORE_09,SKU_090,96.1034244206157
STORE_09,SKU_091,43.50603336572724
STORE_09,SKU_092,46.531586762571266
STORE_09,SKU_093,42.644396722395875
STORE_09,SKU_094,89.68951216850377
STORE_09,SKU_095,42.79432493718208
STORE_09,SKU_096,61.08895700003957
