store_id,sku_id,forecast_date,forecast_demand
STORE_08,SKU_115,2026-06-06,5.290398126463701
STORE_08,SKU_115,2026-06-07,5.290398126463701
STORE_08,SKU_116,2026-06-01,2.857142857142857
STORE_08,SKU_116,2026-06-02,2.857142857142857
STORE_08,SKU_116,2026-06-03,2.857142857142857
STORE_08,SKU_116,2026-06-04,2.857142857142857
STORE_08,SKU_116,2026-06-05,2.857142857142857
STORE_08,SKU_116,2026-06-06,3.664925876010782
STORE_08,SKU_116,2026-06-07,3.664925876010782
STORE_08,SKU_117,2026-06-01,2.5714285714285716
STORE_08,SKU_117,2026-06-02,2.5714285714285716
STORE_08,SKU_117,2026-06-03,2.5714285714285716
STORE_08,SKU_117,2026-06-04,2.5714285714285716
STORE_08,SKU_117,2026-06-05,2.5714285714285716
STORE_08,SKU_117,2026-06-06,2.785682572570245
STORE_08,SKU_117,2026-06-07,2.785682572570245
STORE_08,SKU_118,2026-06-01,2.4285714285714284
STORE_08,SKU_118,2026-06-02,2.4285714285714284
STORE_08,SKU_118,2026-06-03,2.4285714285714284
STORE_08,SKU_118,2026-06-04,2.4285714285714284
STORE_08,SKU_118,2026-06-05,2.4285714285714284
STORE_08,SKU_118,2026-06-06,3.5263930751990102
STORE_08,SKU_118,2026-06-07,3.5263930751990102
STORE_08,SKU_119,2026-06-01,2.0
STORE_08,SKU_119,2026-06-02,2.0
STORE_08,SKU_119,2026-06-03,2.0
STORE_08,SKU_119,2026-06-04,2.0
STORE_08,SKU_119,2026-06-05,2.0
STORE_08,SKU_119,2026-06-06,2.3749999999999996
STORE_08,SKU_119,2026-06-07,2.3749999999999996
STORE_08,SKU_120,2026-06-01,4.142857142857143
STORE_08,SKU_120,2026-06-02,4.142857142857143
STORE_08,SKU_120,2026-06-03,4.142857142857143
STORE_08,SKU_120,2026-06-04,4.142857142857143
STORE_08,SKU_120,2026-06-05,4.142857142857143
STORE_08,SKU_120,2026-06-06,5.5868068018664765
STORE_08,SKU_120,2026-06-07,5.5868068018664765
STORE_08,SKU_121,2026-05-31,2.127659574468085
STORE_08,SKU_121,2026-06-01,1.8571428571428572
STORE_08,SKU_121,2026-06-02,1.8571428571428572
STORE_08,SKU_121,2026-06-03,1.8571428571428572
STORE_08,SKU_121,2026-06-04,1.8571428571428572
STORE_08,SKU_121,2026-06-05,1.8571428571428572
STORE_08,SKU_121,2026-06-06,2.127659574468085
STORE_08,SKU_122,2026-06-01,1.7142857142857142
STORE_08,SKU_122,2026-06-02,1.7142857142857142
STORE_08,SKU_122,2026-06-03,1.7142857142857142
STORE_08,SKU_122,2026-06-04,1.7142857142857142
STORE_08,SKU_122,2026-06-05,1.7142857142857142
STORE_08,SKU_122,2026-06-06,2.4357366771159876
STORE_08,SKU_122,2026-06-07,2.4357366771159876
STORE_08,SKU_123,2026-06-01,1.7142857142857142
STORE_08,SKU_123,2026-06-02,1.7142857142857142
STORE_08,SKU_123,2026-06-03,1.7142857142857142
STORE_08,SKU_123,2026-06-04,1.7142857142857142
STORE_08,SKU_123,2026-06-05,1.7142857142857142
STORE_08,SKU_123,2026-06-06,1.9932564330079856
STORE_08,SKU_123,2026-06-07,1.9932564330079856
STORE_08,SKU_124,2026-06-01,3.142857142857143
STORE_08,SKU_124,2026-06-02,3.142857142857143
STORE_08,SKU_124,2026-06-03,3.142857142857143
STORE_08,SKU_124,2026-06-04,3.142857142857143
STORE_08,SKU_124,2026-06-05,3.142857142857143
STORE_08,SKU_124,2026-06-06,3.748361730013106
STORE_08,SKU_124,2026-06-07,3.748361730013106
STORE_08,SKU_125,2026-06-01,1.1428571428571428
STORE_08,SKU_125,2026-06-02,1.1428571428571428
STORE_08,SKU_125,2026-06-03,1.1428571428571428
STORE_08,SKU_125,2026-06-04,1.1428571428571428
STORE_08,SKU_125,2026-06-05,1.1428571428571428
STORE_08,SKU_125,2026-06-06,1.1774891774891774
STORE_08,SKU_125,2026-06-07,1.1774891774891774
STORE_08,SKU_126,2026-06-01,2.4285714285714284
STORE_08,SKU_126,2026-06-02,2.4285714285714284
STORE_08,SKU_126,2026-06-03,2.4285714285714284
STORE_08,SKU_126,2026-06-04,2.4285714285714284
STORE_08,SKU_126,2026-06-05,2.4285714285714284
STORE_08,SKU_126,2026-06-06,3.0958944281524925
STORE_08,SKU_126,2026-06-07,3.0958944281524925
STORE_08,SKU_127,2026-06-01,1.1428571428571428
STORE_08,SKU_127,2026-06-02,1.1428571428571428
STORE_08,SKU_127,2026-06-03,1.1428571428571428
STORE_08,SKU_127,2026-06-04,1.1428571428571428
STORE_08,SKU_127,2026-06-05,1.1428571428571428
STORE_08,SKU_127,2026-06-06,1.2511278195488722
STORE_08,SKU_127,2026-06-07,1.2511278195488722
STORE_08,SKU_128,2026-06-01,2.5714285714285716
STORE_08,SKU_128,2026-06-02,2.5714285714285716
STORE_08,SKU_128,2026-06-03,2.5714285714285716
STORE_08,SKU_128,2026-06-04,2.5714285714285716
STORE_08,SKU_128,2026-06-05,2.5714285714285716
STORE_08,SKU_128,2026-06-06,3.4498025016458196
STORE_08,SKU_128,2026-06-07,3.4498025016458196
STORE_08,SKU_129,2026-06-01,2.857142857142857
STORE_08,SKU_129,2026-06-02,2.857142857142857
STORE_08,SKU_129,2026-06-03,2.857142857142857
STORE_08,SKU_129,2026-06-04,2.857142857142857
STORE_08,SKU_129,2026-06-05,2.857142857142857
STORE_08,SKU_129,2026-06-06,3.8437317784256564
STORE_08,SKU_129,2026-06-07,3.8437317784256564
STORE_08,SKU_130,2026-06-01,3.2857142857142856
STORE_08,SKU_130,2026-06-02,3.2857142857142856
STORE_08,SKU_130,2026-06-03,3.2857142857142856
STORE_08,SKU_130,2026-06-04,3.2857142857142856
STORE_08,SKU_130,2026-06-05,3.2857142857142856
STORE_08,SKU_130,2026-06-06,3.9432296728215093
STORE_08,SKU_130,2026-06-07,3.9432296728215093
STORE_08,SKU_131,2026-06-01,1.8571428571428572
STORE_08,SKU_131,2026-06-02,1.8571428571428572
STORE_08,SKU_131,2026-06-03,1.8571428571428572
STORE_08,SKU_131,2026-06-04,1.8571428571428572
STORE_08,SKU_131,2026-06-05,1.8571428571428572
STORE_08,SKU_131,2026-06-06,2.3075245365321697
STORE_08,SKU_131,2026-06-07,2.3075245365321697
STORE_08,SKU_132,2026-06-01,3.4285714285714284
STORE_08,SKU_132,2026-06-02,3.4285714285714284
STORE_08,SKU_132,2026-06-03,3.4285714285714284
STORE_08,SKU_132,2026-06-04,3.4285714285714284
STORE_08,SKU_132,2026-06-05,3.4285714285714284
STORE_08,SKU_132,2026-06-06,5.080451127819549
STORE_08,SKU_132,2026-06-07,5.080451127819549
STORE_08,SKU_133,2026-06-01,3.142857142857143
STORE_08,SKU_133,2026-06-02,3.142857142857143
STORE_08,SKU_133,2026-06-03,3.142857142857143
STORE_08,SKU_133,2026-06-04,3.142857142857143
STORE_08,SKU_133,2026-06-05,3.142857142857143
STORE_08,SKU_133,2026-06-06,4.023093447905478
STORE_08,SKU_133,2026-06-07,4.023093447905478
STORE_08,SKU_134,2026-06-01,2.5714285714285716
STORE_08,SKU_134,2026-06-02,2.5714285714285716
STORE_08,SKU_134,2026-06-03,2.5714285714285716
STORE_08,SKU_134,2026-06-04,2.5714285714285716
STORE_08,SKU_134,2026-06-05,2.5714285714285716
STORE_08,SKU_134,2026-06-06,2.3819954988747187
STORE_08,SKU_134,2026-06-07,2.3819954988747187
STORE_08,SKU_135,2026-06-01,2.857142857142857
STORE_08,SKU_135,2026-06-02,2.857142857142857
STORE_08,SKU_135,2026-06-03,2.857142857142857
STORE_08,SKU_135,2026-06-04,2.857142857142857
STORE_08,SKU_135,2026-06-05,2.857142857142857
STORE_08,SKU_135,2026-06-06,4.054383611754663
STORE_08,SKU_135,2026-06-07,4.054383611754663
STORE_08,SKU_136,2026-06-01,1.7142857142857142
STORE_08,SKU_136,2026-06-02,1.7142857142857142
STORE_08,SKU_136,2026-06-03,1.7142857142857142
STORE_08,SKU_136,2026-06-04,1.7142857142857142
STORE_08,SKU_136,2026-06-05,1.7142857142857142
STORE_08,SKU_136,2026-06-06,2.010932944606414
STORE_08,SKU_136,2026-06-07,2.010932944606414
STORE_08,SKU_137,2026-06-01,2.4285714285714284
STORE_08,SKU_137,2026-06-02,2.4285714285714284
STORE_08,SKU_137,2026-06-03,2.4285714285714284
STORE_08,SKU_137,2026-06-04,2.4285714285714284
STORE_08,SKU_137,2026-06-05,2.4285714285714284
STORE_08,SKU_137,2026-06-06,3.4179995494480737
STORE_08,SKU_137,2026-06-07,3.4179995494480737
STORE_08,SKU_138,2026-05-31,3.0609340659340654
STORE_08,SKU_138,2026-06-01,2.4285714285714284
STORE_08,SKU_138,2026-06-02,2.4285714285714284
STORE_08,SKU_138,2026-06-03,2.4285714285714284
STORE_08,SKU_138,2026-06-04,2.4285714285714284
STORE_08,SKU_138,2026-06-05,2.4285714285714284
STORE_08,SKU_138,2026-06-06,3.0609340659340654
STORE_08,SKU_139,2026-06-01,1.5714285714285714
STORE_08,SKU_139,2026-06-02,1.5714285714285714
STORE_08,SKU_139,2026-06-03,1.5714285714285714
STORE_08,SKU_139,2026-06-04,1.5714285714285714
STORE_08,SKU_139,2026-06-05,1.5714285714285714
STORE_08,SKU_139,2026-06-06,1.921731329894595
STORE_08,SKU_139,2026-06-07,1.921731329894595
STORE_08,SKU_140,2026-06-01,3.4285714285714284
STORE_08,SKU_140,2026-06-02,3.4285714285714284
STORE_08,SKU_140,2026-06-03,3.4285714285714284
STORE_08,SKU_140,2026-06-04,3.4285714285714284
STORE_08,SKU_140,2026-06-05,3.4285714285714284
STORE_08,SKU_140,2026-06-06,4.212964844543792
STORE_08,SKU_140,2026-06-07,4.212964844543792
STORE_08,SKU_141,2026-06-01,1.5714285714285714
STORE_08,SKU_141,2026-06-02,1.5714285714285714
STORE_08,SKU_141,2026-06-03,1.5714285714285714
STORE_08,SKU_141,2026-06-04,1.5714285714285714
STORE_08,SKU_141,2026-06-05,1.5714285714285714
STORE_08,SKU_141,2026-06-06,2.0680776014109346
STORE_08,SKU_141,2026-06-07,2.0680776014109346
STORE_08,SKU_142,2026-06-01,2.7142857142857144
STORE_08,SKU_142,2026-06-02,2.7142857142857144
STORE_08,SKU_142,2026-06-03,2.7142857142857144
STORE_08,SKU_142,2026-06-04,2.7142857142857144
STORE_08,SKU_142,2026-06-05,2.7142857142857144
STORE_08,SKU_142,2026-06-06,3.266460740026545
STORE_08,SKU_142,2026-06-07,3.266460740026545
STORE_08,SKU_143,2026-06-01,2.142857142857143
STORE_08,SKU_143,2026-06-02,2.142857142857143
STORE_08,SKU_143,2026-06-03,2.142857142857143
STORE_08,SKU_143,2026-06-04,2.142857142857143
STORE_08,SKU_143,2026-06-05,2.142857142857143
STORE_08,SKU_143,2026-06-06,2.8634920634920635
STORE_08,SKU_143,2026-06-07,2.8634920634920635
STORE_08,SKU_144,2026-06-01,2.4285714285714284
STORE_08,SKU_144,2026-06-02,2.4285714285714284
STORE_08,SKU_144,2026-06-03,2.4285714285714284
STORE_08,SKU_144,2026-06-04,2.4285714285714284
STORE_08,SKU_144,2026-06-05,2.4285714285714284
STORE_08,SKU_144,2026-06-06,2.649350649350649
STORE_08,SKU_144,2026-06-07,2.649350649350649
STORE_08,SKU_145,2026-06-01,3.4285714285714284
STORE_08,SKU_145,2026-06-02,3.4285714285714284
STORE_08,SKU_145,2026-06-03,3.4285714285714284
STORE_08,SKU_145,2026-06-04,3.4285714285714284
STORE_08,SKU_145,2026-06-05,3.4285714285714284
STORE_08,SKU_145,2026-06-06,4.884748622404106
STORE_08,SKU_145,2026-06-07,4.884748622404106
STORE_08,SKU_146,2026-06-01,1.5714285714285714
STORE_08,SKU_146,2026-06-02,1.5714285714285714
STORE_08,SKU_146,2026-06-03,1.5714285714285714
STORE_08,SKU_146,2026-06-04,1.5714285714285714
STORE_08,SKU_146,2026-06-05,1.5714285714285714
STORE_08,SKU_146,2026-06-06,1.8617979094076653
STORE_08,SKU_146,2026-06-07,1.8617979094076653
STORE_08,SKU_147,2026-06-01,2.142857142857143
STORE_08,SKU_147,2026-06-02,2.142857142857143
STORE_08,SKU_147,2026-06-03,2.142857142857143
STORE_08,SKU_147,2026-06-04,2.142857142857143
STORE_08,SKU_147,2026-06-05,2.142857142857143
STORE_08,SKU_147,2026-06-06,2.4827965868428294
STORE_08,SKU_147,2026-06-07,2.4827965868428294
STORE_08,SKU_148,2026-05-31,2.3319407008086257
STORE_08,SKU_148,2026-06-01,1.8571428571428572
STORE_08,SKU_148,2026-06-02,1.8571428571428572
STORE_08,SKU_148,2026-06-03,1.8571428571428572
STORE_08,SKU_148,2026-06-04,1.8571428571428572
STORE_08,SKU_148,2026-06-05,1.8571428571428572
STORE_08,SKU_148,2026-06-06,2.3319407008086257
STORE_08,SKU_149,2026-05-30,2.760216487567652
STORE_08,SKU_149,2026-05-31,2.760216487567652
STORE_08,SKU_149,2026-06-01,2.142857142857143
STORE_08,SKU_149,2026-06-02,2.142857142857143
STORE_08,SKU_149,2026-06-03,2.142857142857143
STORE_08,SKU_149,2026-06-04,2.142857142857143
STORE_08,SKU_149,2026-06-05,2.142857142857143
STORE_08,SKU_150,2026-06-01,2.2857142857142856
STORE_08,SKU_150,2026-06-02,2.2857142857142856
STORE_08,SKU_150,2026-06-03,2.2857142857142856
STORE_08,SKU_150,2026-06-04,2.2857142857142856
STORE_08,SKU_150,2026-06-05,2.2857142857142856
STORE_08,SKU_150,2026-06-06,2.9709843120921837
STORE_08,SKU_150,2026-06-07,2.9709843120921837
STORE_08,SKU_151,2026-06-01,2.0
STORE_08,SKU_151,2026-06-02,2.0
STORE_08,SKU_151,2026-06-03,2.0
STORE_08,SKU_151,2026-06-04,2.0
STORE_08,SKU_151,2026-06-05,2.0
STORE_08,SKU_151,2026-06-06,2.326913580246914
STORE_08,SKU_151,2026-06-07,2.326913580246914
STORE_08,SKU_152,2026-06-01,1.8571428571428572
STORE_08,SKU_152,2026-06-02,1.8571428571428572
STORE_08,SKU_152,2026-06-03,1.8571428571428572
STORE_08,SKU_152,2026-06-04,1.8571428571428572
STORE_08,SKU_152,2026-06-05,1.8571428571428572
STORE_08,SKU_152,2026-06-06,2.1311657279399214
STORE_08,SKU_152,2026-06-07,2.1311657279399214
STORE_08,SKU_153,2026-06-01,2.0
STORE_08,SKU_153,2026-06-02,2.0
STORE_08,SKU_153,2026-06-03,2.0
STORE_08,SKU_153,2026-06-04,2.0
STORE_08,SKU_153,2026-06-05,2.0
STORE_08,SKU_153,2026-06-06,2.4271079590228526
STORE_08,SKU_153,2026-06-07,2.4271079590228526
STORE_08,SKU_154,2026-06-01,2.5714285714285716
STORE_08,SKU_154,2026-06-02,2.5714285714285716
STORE_08,SKU_154,2026-06-03,2.5714285714285716
STORE_08,SKU_154,2026-06-04,2.5714285714285716
STORE_08,SKU_154,2026-06-05,2.5714285714285716
STORE_08,SKU_154,2026-06-06,3.4283770761294714
STORE_08,SKU_154,2026-06-07,3.4283770761294714
STORE_08,SKU_155,2026-06-01,2.142857142857143
STORE_08,SKU_155,2026-06-02,2.142857142857143
STORE_08,SKU_155,2026-06-03,2.142857142857143
STORE_08,SKU_155,2026-06-04,2.142857142857143
STORE_08,SKU_155,2026-06-05,2.142857142857143
STORE_08,SKU_155,2026-06-06,3.0876553353188867
STORE_08,SKU_155,2026-06-07,3.0876553353188867
STORE_08,SKU_156,2026-06-01,2.0
STORE_08,SKU_156,2026-06-02,2.0
STORE_08,SKU_156,2026-06-03,2.0
STORE_08,SKU_156,2026-06-04,2.0
STORE_08,SKU_156,2026-06-05,2.0
STORE_08,SKU_156,2026-06-06,2.5399659863945576
STORE_08,SKU_156,2026-06-07,2.5399659863945576
STORE_08,SKU_157,2026-06-01,1.5714285714285714
STORE_08,SKU_157,2026-06-02,1.5714285714285714
STORE_08,SKU_157,2026-06-03,1.5714285714285714
STORE_08,SKU_157,2026-06-04,1.5714285714285714
STORE_08,SKU_157,2026-06-05,1.5714285714285714
STORE_08,SKU_157,2026-06-06,1.8974014336917562
STORE_08,SKU_157,2026-06-07,1.8974014336917562
STORE_08,SKU_158,2026-06-01,1.4285714285714286
STORE_08,SKU_158,2026-06-02,1.4285714285714286
STORE_08,SKU_158,2026-06-03,1.4285714285714286
STORE_08,SKU_158,2026-06-04,1.4285714285714286
STORE_08,SKU_158,2026-06-05,1.4285714285714286
STORE_08,SKU_158,2026-06-06,1.7225280916964485
STORE_08,SKU_158,2026-06-07,1.7225280916964485
STORE_08,SKU_159,2026-06-01,2.7142857142857144
STORE_08,SKU_159,2026-06-02,2.7142857142857144
STORE_08,SKU_159,2026-06-03,2.7142857142857144
STORE_08,SKU_159,2026-06-04,2.7142857142857144
STORE_08,SKU_159,2026-06-05,2.7142857142857144
STORE_08,SKU_159,2026-06-06,3.2980771166817684
STORE_08,SKU_159,2026-06-07,3.2980771166817684
STORE_08,SKU_160,2026-06-01,4.571428571428571
STORE_08,SKU_160,2026-06-02,4.571428571428571
STORE_08,SKU_160,2026-06-03,4.571428571428571
STORE_08,SKU_160,2026-06-04,4.571428571428571
STORE_08,SKU_160,2026-06-05,4.571428571428571
STORE_08,SKU_160,2026-06-06,6.497569184741959
STORE_08,SKU_160,2026-06-07,6.497569184741959
STORE_08,SKU_161,2026-06-01,2.142857142857143
STORE_08,SKU_161,2026-06-02,2.142857142857143
STORE_08,SKU_161,2026-06-03,2.142857142857143
STORE_08,SKU_161,2026-06-04,2.142857142857143
STORE_08,SKU_161,2026-06-05,2.142857142857143
STORE_08,SKU_161,2026-06-06,2.331511839708561
STORE_08,SKU_161,2026-06-07,2.331511839708561
STORE_08,SKU_162,2026-06-01,2.7142857142857144
STORE_08,SKU_162,2026-06-02,2.7142857142857144
STORE_08,SKU_162,2026-06-03,2.7142857142857144
STORE_08,SKU_162,2026-06-04,2.7142857142857144
STORE_08,SKU_162,2026-06-05,2.7142857142857144
STORE_08,SKU_162,2026-06-06,3.8161891019033876
STORE_08,SKU_162,2026-06-07,3.8161891019033876
STORE_08,SKU_163,2026-06-01,1.8571428571428572
STORE_08,SKU_163,2026-06-02,1.8571428571428572
STORE_08,SKU_163,2026-06-03,1.8571428571428572
STORE_08,SKU_163,2026-06-04,1.8571428571428572
STORE_08,SKU_163,2026-06-05,1.8571428571428572
STORE_08,SKU_163,2026-06-06,2.011904761904762
STORE_08,SKU_163,2026-06-07,2.011904761904762
STORE_08,SKU_164,2026-06-01,3.4285714285714284
STORE_08,SKU_164,2026-06-02,3.4285714285714284
STORE_08,SKU_164,2026-06-03,3.4285714285714284
STORE_08,SKU_164,2026-06-04,3.4285714285714284
STORE_08,SKU_164,2026-06-05,3.4285714285714284
STORE_08,SKU_164,2026-06-06,4.49675056126669
STORE_08,SKU_164,2026-06-07,4.49675056126669
STORE_08,SKU_165,2026-06-01,2.4285714285714284
STORE_08,SKU_165,2026-06-02,2.4285714285714284
STORE_08,SKU_165,2026-06-03,2.4285714285714284
STORE_08,SKU_165,2026-06-04,2.4285714285714284
STORE_08,SKU_165,2026-06-05,2.4285714285714284
STORE_08,SKU_165,2026-06-06,2.844649257552483
STORE_08,SKU_165,2026-06-07,2.844649257552483
STORE_08,SKU_166,2026-06-01,3.4285714285714284
STORE_08,SKU_166,2026-06-02,3.4285714285714284
STORE_08,SKU_166,2026-06-03,3.4285714285714284
STORE_08,SKU_166,2026-06-04,3.4285714285714284
STORE_08,SKU_166,2026-06-05,3.4285714285714284
STORE_08,SKU_166,2026-06-06,5.547351524879614
STORE_08,SKU_166,2026-06-07,5.547351524879614
STORE_08,SKU_167,2026-06-01,2.7142857142857144
STORE_08,SKU_167,2026-06-02,2.7142857142857144
STORE_08,SKU_167,2026-06-03,2.7142857142857144
STORE_08,SKU_167,2026-06-04,2.7142857142857144
STORE_08,SKU_167,2026-06-05,2.7142857142857144
STORE_08,SKU_167,2026-06-06,4.117055554880051
STORE_08,SKU_167,2026-06-07,4.117055554880051
STORE_08,SKU_168,2026-06-01,3.0
STORE_08,SKU_168,2026-06-02,3.0
STORE_08,SKU_168,2026-06-03,3.0
STORE_08,SKU_168,2026-06-04,3.0
STORE_08,SKU_168,2026-06-05,3.0
STORE_08,SKU_168,2026-06-06,3.571994025392083
STORE_08,SKU_168,2026-06-07,3.571994025392083
STORE_08,SKU_169,2026-06-01,2.5714285714285716
STORE_08,SKU_169,2026-06-02,2.5714285714285716
STORE_08,SKU_169,2026-06-03,2.5714285714285716
STORE_08,SKU_169,2026-06-04,2.5714285714285716
STORE_08,SKU_169,2026-06-05,2.5714285714285716
STORE_08,SKU_169,2026-06-06,2.5384034248300176
STORE_08,SKU_169,2026-06-07,2.5384034248300176
STORE_08,SKU_170,2026-06-01,4.142857142857143
STORE_08,SKU_170,2026-06-02,4.142857142857143
STORE_08,SKU_170,2026-06-03,4.142857142857143
STORE_08,SKU_170,2026-06-04,4.142857142857143
STORE_08,SKU_170,2026-06-05,4.142857142857143
STORE_08,SKU_170,2026-06-06,5.898305084745764
STORE_08,SKU_170,2026-06-07,5.898305084745764
STORE_08,SKU_171,2026-06-01,2.857142857142857
STORE_08,SKU_171,2026-06-02,2.857142857142857
STORE_08,SKU_171,2026-06-03,2.857142857142857
STORE_08,SKU_171,2026-06-04,2.857142857142857
STORE_08,SKU_171,2026-06-05,2.857142857142857
STORE_08,SKU_171,2026-06-06,3.8869401142249296
STORE_08,SKU_171,2026-06-07,3.8869401142249296
STORE_08,SKU_172,2026-05-31,2.254407405481304
STORE_08,SKU_172,2026-06-01,2.4285714285714284
STORE_08,SKU_172,2026-06-02,2.4285714285714284
STORE_08,SKU_172,2026-06-03,2.4285714285714284
STORE_08,SKU_172,2026-06-04,2.4285714285714284
STORE_08,SKU_172,2026-06-05,2.4285714285714284
STORE_08,SKU_172,2026-06-06,2.254407405481304
STORE_08,SKU_173,2026-05-27,1.7142857142857142
STORE_08,SKU_173,2026-05-28,1.7142857142857142
STORE_08,SKU_173,2026-05-29,1.7142857142857142
STORE_08,SKU_173,2026-05-30,1.8045112781954886
STORE_08,SKU_173,2026-05-31,1.8045112781954886
STORE_08,SKU_173,2026-06-01,1.7142857142857142
STORE_08,SKU_173,2026-06-02,1.7142857142857142
STORE_08,SKU_174,2026-06-01,2.0
STORE_08,SKU_174,2026-06-02,2.0
STORE_08,SKU_174,2026-06-03,2.0
STORE_08,SKU_174,2026-06-04,2.0
STORE_08,SKU_174,2026-06-05,2.0
STORE_08,SKU_174,2026-06-06,2.579564489112228
STORE_08,SKU_174,2026-06-07,2.579564489112228
STORE_08,SKU_175,2026-06-01,3.142857142857143
STORE_08,SKU_175,2026-06-02,3.142857142857143
STORE_08,SKU_175,2026-06-03,3.142857142857143
STORE_08,SKU_175,2026-06-04,3.142857142857143
STORE_08,SKU_175,2026-06-05,3.142857142857143
STORE_08,SKU_175,2026-06-06,4.169775178949491
STORE_08,SKU_175,2026-06-07,4.169775178949491
STORE_08,SKU_176,2026-06-01,3.2857142857142856
STORE_08,SKU_176,2026-06-02,3.2857142857142856
STORE_08,SKU_176,2026-06-03,3.2857142857142856
STORE_08,SKU_176,2026-06-04,3.2857142857142856
STORE_08,SKU_176,2026-06-05,3.2857142857142856
STORE_08,SKU_176,2026-06-06,3.8947969992594733
STORE_08,SKU_176,2026-06-07,3.8947969992594733
STORE_08,SKU_177,2026-06-01,1.8571428571428572
STORE_08,SKU_177,2026-06-02,1.8571428571428572
STORE_08,SKU_177,2026-06-03,1.8571428571428572
STORE_08,SKU_177,2026-06-04,1.8571428571428572
STORE_08,SKU_177,2026-06-05,1.8571428571428572
STORE_08,SKU_177,2026-06-06,2.6279296875
STORE_08,SKU_177,2026-06-07,2.6279296875
STORE_08,SKU_178,2026-06-01,3.7142857142857144
STORE_08,SKU_178,2026-06-02,3.7142857142857144
STORE_08,SKU_178,2026-06-03,3.7142857142857144
STORE_08,SKU_178,2026-06-04,3.7142857142857144
STORE_08,SKU_178,2026-06-05,3.7142857142857144
STORE_08,SKU_178,2026-06-06,4.970380434782609
STORE_08,SKU_178,2026-06-07,4.970380434782609
STORE_08,SKU_179,2026-05-31,2.5892497317666763
STORE_08,SKU_179,2026-06-01,1.8571428571428572
STORE_08,SKU_179,2026-06-02,1.8571428571428572
STORE_08,SKU_179,2026-06-03,1.8571428571428572
STORE_08,SKU_179,2026-06-04,1.8571428571428572
STORE_08,SKU_179,2026-06-05,1.8571428571428572
STORE_08,SKU_179,2026-06-06,2.5892497317666763
STORE_08,SKU_180,2026-06-01,3.142857142857143
STORE_08,SKU_180,2026-06-02,3.142857142857143
STORE_08,SKU_180,2026-06-03,3.142857142857143
STORE_08,SKU_180,2026-06-04,3.142857142857143
STORE_08,SKU_180,2026-06-05,3.142857142857143
STORE_08,SKU_180,2026-06-06,3.4668805231258
STORE_08,SKU_180,2026-06-07,3.4668805231258
STORE_08,SKU_181,2026-06-01,2.2857142857142856
STORE_08,SKU_181,2026-06-02,2.2857142857142856
STORE_08,SKU_181,2026-06-03,2.2857142857142856
STORE_08,SKU_181,2026-06-04,2.2857142857142856
STORE_08,SKU_181,2026-06-05,2.2857142857142856
STORE_08,SKU_181,2026-06-06,2.476451045534493
STORE_08,SKU_181,2026-06-07,2.476451045534493
STORE_08,SKU_182,2026-06-01,1.8571428571428572
STORE_08,SKU_182,2026-06-02,1.8571428571428572
STORE_08,SKU_182,2026-06-03,1.8571428571428572
STORE_08,SKU_182,2026-06-04,1.8571428571428572
STORE_08,SKU_182,2026-06-05,1.8571428571428572
STORE_08,SKU_182,2026-06-06,2.391080408952749
STORE_08,SKU_182,2026-06-07,2.391080408952749
STORE_08,SKU_183,2026-06-01,3.142857142857143
STORE_08,SKU_183,2026-06-02,3.142857142857143
STORE_08,SKU_183,2026-06-03,3.142857142857143
STORE_08,SKU_183,2026-06-04,3.142857142857143
STORE_08,SKU_183,2026-06-05,3.142857142857143
STORE_08,SKU_183,2026-06-06,4.091346646185356
STORE_08,SKU_183,2026-06-07,4.091346646185356
STORE_08,SKU_184,2026-05-31,2.2309003564233687
STORE_08,SKU_184,2026-06-01,2.0
STORE_08,SKU_184,2026-06-02,2.0
STORE_08,SKU_184,2026-06-03,2.0
STORE_08,SKU_184,2026-06-04,2.0
STORE_08,SKU_184,2026-06-05,2.0
STORE_08,SKU_184,2026-06-06,2.2309003564233687
STORE_08,SKU_185,2026-05-31,2.2414475768134303
STORE_08,SKU_185,2026-06-01,1.7142857142857142
STORE_08,SKU_185,2026-06-02,1.7142857142857142
STORE_08,SKU_185,2026-06-03,1.7142857142857142
STORE_08,SKU_185,2026-06-04,1.7142857142857142
STORE_08,SKU_185,2026-06-05,1.7142857142857142
STORE_08,SKU_185,2026-06-06,2.2414475768134303
STORE_08,SKU_186,2026-06-01,1.5714285714285714
STORE_08,SKU_186,2026-06-02,1.5714285714285714
STORE_08,SKU_186,2026-06-03,1.5714285714285714
STORE_08,SKU_186,2026-06-04,1.5714285714285714
STORE_08,SKU_186,2026-06-05,1.5714285714285714
STORE_08,SKU_186,2026-06-06,1.618600911283838
STORE_08,SKU_186,2026-06-07,1.618600911283838
STORE_08,SKU_187,2026-06-01,3.7142857142857144
STORE_08,SKU_187,2026-06-02,3.7142857142857144
STORE_08,SKU_187,2026-06-03,3.7142857142857144
STORE_08,SKU_187,2026-06-04,3.7142857142857144
STORE_08,SKU_187,2026-06-05,3.7142857142857144
STORE_08,SKU_187,2026-06-06,4.614623816342
STORE_08,SKU_187,2026-06-07,4.614623816342
STORE_08,SKU_188,2026-06-01,2.7142857142857144
STORE_08,SKU_188,2026-06-02,2.7142857142857144
STORE_08,SKU_188,2026-06-03,2.7142857142857144
STORE_08,SKU_188,2026-06-04,2.7142857142857144
STORE_08,SKU_188,2026-06-05,2.7142857142857144
